Samples	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS10c	SBS10d	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85	SBS86	SBS87	SBS88	SBS89	SBS90	SBS91	SBS92	SBS93	SBS94	SBS95
PD11368a	0.11496581909837705	0.19249350695335035	0.0	0.0	0.15665252095842463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0803336559498586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4555544970399894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11369a	0.15719464395335708	0.10307188814779164	0.16068041134664868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07890004075992577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07733511075783757	0.0	0.0	0.0	0.0	0.0	0.06570047644853565	0.0	0.0	0.0	0.2635975688719293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09351985971397436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11370a	0.13971524171457866	0.0	0.0	0.0	0.547321538293685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31296321999173626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11372a	0.0	0.40001779639109486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5999822036089052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11374a	0.12559281541583053	0.0	0.0	0.0	0.23564260955178715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04807005213290248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09516271188380587	0.0	0.0	0.0	0.0	0.06564546959662364	0.0	0.0	0.0	0.03635759593852328	0.0	0.0	0.0	0.0	0.0	0.393528745480527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11375a	0.1747967138938343	0.0	0.0	0.0	0.1314101896188517	0.0	0.0	0.0	0.0	0.0	0.08505916600976259	0.0	0.0	0.0	0.0	0.0	0.0	0.057677028385787914	0.0	0.0	0.08846473882803646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06630648632276544	0.0	0.0	0.0	0.047408233537965076	0.0	0.06957535062057055	0.0	0.0	0.0	0.27930209278242596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11376a	0.13218127530626814	0.03564385888616842	0.0	0.0	0.19793323283682424	0.09723803788264139	0.0	0.06676451996969654	0.0	0.0	0.07734900952844553	0.0	0.0	0.0	0.0	0.0	0.0	0.05364744121706894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040775671444645736	0.0	0.08796553589994541	0.0	0.0	0.0	0.21050141702829567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11379a	0.0	0.4333301097165102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5666698902834898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11380a	0.1100379838720792	0.059765671314798915	0.08626837089444252	0.0	0.2991103477703736	0.08439528293162296	0.0	0.05237393943843889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055297314099731106	0.0	0.0	0.0	0.2527510896785128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11381a	0.11035450881769408	0.0	0.0	0.0	0.42496898749006706	0.0	0.06555062459719783	0.0	0.0	0.0	0.1405453181496069	0.07346741876558853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07981838629309822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10529475588674747	0.0	0.0	0.0
PD11383a	0.09442808722005	0.0	0.0	0.0	0.13085134770933846	0.07857804092293223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07868469700553475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5520960088595309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06536181828261364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11384a	0.1420985037138677	0.06443076853748363	0.0	0.0	0.43867500121425707	0.0	0.0	0.0	0.0	0.0	0.07531640928011052	0.06983134949521476	0.0	0.0	0.0	0.0	0.0	0.0	0.06479342106947411	0.0	0.0	0.0	0.0	0.0	0.06825081869051187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07660372799908031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11385a	0.1303344816114601	0.022361040992742207	0.0	0.0	0.28301292943210166	0.0	0.0	0.04674914561242136	0.0	0.0	0.13405290575967627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025474989133661058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21562030538400734	0.0	0.05227633191713346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049315839646941584	0.0	0.04080203050985493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11386a	0.12481601547126019	0.11160423735520633	0.0	0.0	0.4917513012368768	0.0	0.060389075578012416	0.0	0.0	0.0	0.14273663850489224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06870273185375203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11388a	0.15293201655819955	0.031242023806979248	0.1789777349867485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053235229082932364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040419558363083495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08496075624022312	0.0	0.0	0.0	0.0	0.0	0.07718825766461199	0.0	0.0	0.0	0.16046875150682385	0.0	0.0	0.0	0.032350105530676826	0.0	0.0	0.0	0.0	0.0	0.045065107119308855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03203108579502201	0.07419135574663906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036938017598751316	0.0	0.0
PD11389a	0.10817137765233333	0.0	0.0	0.0	0.47885543704758016	0.0	0.0	0.0	0.0	0.0	0.22175683624991183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04720740134218848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09070976317508309	0.0	0.0	0.0	0.0	0.0	0.0	0.05329918453290301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11391a	0.09842892956104848	0.0	0.0	0.0	0.5977830250269097	0.0	0.0	0.0	0.0	0.0	0.09824312725855536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20554491815348655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11393a	0.16304607913089988	0.026514707605845813	0.0	0.0	0.2187758098692687	0.0	0.0	0.039688205674320666	0.0	0.0	0.09265531500509316	0.0	0.0	0.0	0.04274544686896587	0.0	0.0	0.0	0.0	0.02789131098670306	0.0	0.0	0.0	0.0	0.25466894626067105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09524301343181708	0.0	0.0	0.03877116516641473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11394a	0.2832860464144943	0.0	0.0	0.0	0.46233715407739073	0.0	0.0	0.0666198633160659	0.0	0.0	0.1184569821564778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06929995403557132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11395a	0.12568025466245475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1079379092308936	0.0	0.0	0.0	0.0	0.0	0.0	0.07548427486063156	0.0	0.0	0.042337350540597	0.0	0.0	0.03561487324333954	0.06008094484165541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07489737863896728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47796701398146085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11396a	0.11047879051429121	0.02306677700721542	0.0	0.0	0.37972923948269727	0.0	0.0	0.0	0.0	0.0	0.11056322609879932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02570942229343723	0.0	0.045969797057629026	0.0	0.0	0.0	0.09460426153530603	0.027505813904523623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046203907229636965	0.0	0.0	0.0	0.02837721033200239	0.0	0.0	0.05334474772565102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030319823127949695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024126983690860578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11397a	0.14248878838630166	0.05011670008659153	0.1083451041891612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04240706823878827	0.0	0.0	0.0	0.0	0.0	0.14067647168658765	0.0	0.0	0.0	0.0	0.0	0.0	0.09219125151206374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42377461590050597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11398a	0.11716844305784378	0.0	0.04134650612525073	0.0	0.0	0.05051639942723344	0.027679203802590875	0.0	0.0	0.0	0.13324306438859443	0.02347910476248551	0.018985231134259338	0.0	0.0	0.0	0.03501772740780703	0.06376407451680563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02947749030344042	0.0	0.0	0.0	0.0	0.09259624341568379	0.29055478617823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031070878792051292	0.02344740403156603	0.021653442656157575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11399a	0.13611538396061837	0.06744594651828316	0.0	0.0	0.20158765588045402	0.08480059228692782	0.0	0.07668587401768791	0.0	0.0	0.09122664615413038	0.0	0.0	0.0	0.0	0.0	0.0	0.06426569022586778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03230977355936194	0.0	0.11616771501466387	0.0	0.0	0.12939472238200464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11402a	0.16517521312626277	0.033428602589921266	0.0	0.0	0.181413037538591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3217787461023833	0.0	0.08869897493385298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058435296430795064	0.0	0.0	0.0	0.0	0.0	0.0	0.15107012927819366	0.0	0.0	0.0
PD11462a	0.16077304063882597	0.0	0.0	0.0	0.0	0.0	0.03368364043269527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036479375603154236	0.0	0.0	0.048362949367635015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07097922808579371	0.0	0.0	0.0	0.0	0.0	0.0	0.037753193396512605	0.0	0.042711527519034946	0.0	0.0	0.0	0.0	0.0	0.5692570449563482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11464a	0.07828317191697673	0.23161605052121195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3386594063182668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35144137124354446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11465a	0.055651896423628035	0.22173373282135164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.156004564781779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31963290733359523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06334673535331305	0.0	0.0	0.0	0.0	0.0	0.0	0.0953521085142146	0.0	0.08827805477211849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11740a	0.1469268995753029	0.0	0.0	0.0	0.43361130301213	0.0	0.0	0.04178938885595302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04731899370860466	0.0	0.0	0.0	0.0	0.0	0.21650665678311432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11384675806489505
PD11741a	0.1167701145118087	0.04160598294473037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08774604597560724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04978090953994253	0.0	0.05015965784975168	0.0	0.0	0.0	0.15768210301622265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4226469371891453	0.0	0.0	0.0	0.0	0.0	0.0	0.07360824897279142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11742a	0.05022867999807438	0.0644166539212504	0.2810662568447424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08557315273560226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11810063398726153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06528173317476045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33533288933830846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11743a	0.08653200522423424	0.024130877863311716	0.12187505370692767	0.0	0.16343125017593013	0.04315670066588358	0.0	0.05281789482481185	0.0	0.0	0.09531036716257979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06001462361780797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07220912015424462	0.15657513847346352	0.0608439724650213	0.0	0.0	0.024387358413737723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038715637252046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11744a	0.1487090609289096	0.0	0.0	0.0	0.6608031701025273	0.0	0.0	0.0	0.0	0.0	0.1904877689685631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11745a	0.09121997988837807	0.07238472351880222	0.23569117280310847	0.0	0.21907407139378646	0.0	0.0	0.0	0.0	0.0	0.10654978467788304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045554083783990375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13774517913936257	0.0	0.0	0.0	0.0	0.09178100479468883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11748a	0.049474311336664585	0.0	0.1456919272102518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12294754502663989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028556770801982437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05640394017825712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12947500263711584	0.395902104162283	0.0	0.0	0.0	0.0	0.0	0.03447238366816525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03707601497864005	0.0	0.0	0.0	0.0	0.0	0.0
PD11750a	0.0	0.04855412044605516	0.28921172459112426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06301905141389706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23775798222939115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20608278391293336	0.0	0.08849233822556375	0.0	0.0	0.0	0.0	0.06688199918103521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11751a	0.039100281847817796	0.037983930476879	0.2964512457521465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09480651702476899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06965197591452973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11477373061429964	0.3472323183695584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
