Samples	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS10c	SBS10d	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85	SBS86	SBS87	SBS88	SBS89	SBS90	SBS91	SBS92	SBS93	SBS94	SBS95
PD11361a	0.20979225302939522	0.0	0.0	0.0	0.30799725241756354	0.0	0.010810595445236059	0.0	0.0	0.0	0.058255324043795374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03450721563625381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.378637359427756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11364a	0.15031117042941045	0.005952772300070922	0.0	0.0	0.5411786281710432	0.0032536973056731377	0.0	0.009945084153588812	0.0	0.0	0.1183769467963499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008834601155580423	0.0	0.0087117689439094	0.0	0.0	0.0	0.013580000759368407	0.0	0.0	0.0	0.0	0.0	0.0	0.01216405286718771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011682933629918936	0.09566828728125627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008643608068873713	0.0	0.0	0.0	0.0	0.011696448137768677	0.0	0.0
PD11365a	0.022798302719615124	0.0	0.0	0.0	0.21850110791504565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015224940240171155	0.0	0.0	0.024369258350789038	0.0	0.0	0.0	0.0	0.0	0.0	0.05541758053992686	0.0	0.0	0.0	0.0	0.3288333745681366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06779336525579281	0.0	0.0	0.08353255597621834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041386921229001866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025376405000164682	0.11676618820513776	0.0	0.0
PD11366a	0.12498371822581457	0.017924747186695494	0.0	0.0	0.4539950992345683	0.011125995225632271	0.0	0.011497899620766585	0.0	0.0	0.02735295830992916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046250008495558756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032515404305279785	0.0	0.0	0.0	0.2553743332904275	0.018979836105327594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11367a	0.08457645127821124	0.0	0.14991928371721375	0.0	0.19356549627244046	0.0	0.0	0.0	0.0	0.0	0.1531113744645956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03793030245290774	0.3808970918146313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11368a	0.11434897017409201	0.1961828776980404	0.0	0.0	0.19153147037351928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08159458026189556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022152863948836494	0.0	0.0	0.0	0.39418923754361623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11369a	0.15545030283755137	0.10205074327767404	0.032200897992805524	0.0	0.14540208690918238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07645920507384718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027533583635452663	0.0	0.0	0.0	0.0	0.0	0.0132719305175221	0.0	0.0	0.0	0.42798995208487417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019641297671090702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11370a	0.13519924221161583	0.0	0.08702859203639174	0.0	0.6399551985303927	0.0	0.0	0.0	0.0	0.0	0.013535805376504602	0.0	0.0	0.0	0.0	0.0	0.0	0.0034452728817745215	0.0	0.0	0.0	0.0	0.0	0.0	0.023452630517254203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09738325844606655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11372a	0.02288600783517015	0.3431714575343077	0.0	0.0	0.11496938317991191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5189731514506103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11374a	0.13593043578433336	0.0	0.028776008018045567	0.0	0.30863154976238427	0.0	0.0	0.0	0.0	0.0	0.046707048934256916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028473967696476116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020529934978421455	0.0	0.0	0.0	0.0	0.05473813730023311	0.0	0.0	0.0	0.007280255644957084	0.0	0.0	0.0	0.0	0.0	0.36893266188089213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11375a	0.17522325756132195	0.0	0.0	0.0	0.19494691850925935	0.0	0.0	0.0	0.0	0.0	0.035953270672275245	0.0	0.0	0.0	0.0	0.0	0.0	0.019856072677577566	0.0	0.0	0.09465554694944316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01415999651945176	0.0	0.0	0.0	0.017926392396766286	0.0	0.03940472717041386	0.0	0.0	0.0	0.40787381754349084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11376a	0.15417894311049027	0.0070709588366833125	0.0	0.0	0.5003585941967494	0.0348235246363759	0.014281044769204774	0.013697649667946461	0.0	0.0	0.02522551035224226	0.0	0.0	0.0	0.0	0.0	0.0	0.011220636780956675	0.0	0.0	0.0	0.0	0.0	0.0	0.09252835590050974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008512164634060194	0.0	0.04375798777427925	0.0	0.0	0.0	0.0943446293405017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11379a	0.012598565611529474	0.35951921321217695	0.04058260939512964	0.0	0.11459978392175846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4726998278594054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11380a	0.11793114875067034	0.065272626059142	0.1452310256858005	0.0	0.36678602286257933	0.06452764688986953	0.0	0.01124024039703811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01173528799008357	0.0	0.0	0.0	0.21727600136481662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11381a	0.10597249650642986	0.0	0.0	0.0	0.6131885201009236	0.0	0.02570820765244487	0.0	0.0	0.0	0.13369490207172133	0.014052709918128231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06401869913694228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04336446461340981	0.0	0.0	0.0
PD11383a	0.11475139954171235	0.0	0.0	0.0	0.2555857444432381	0.039553326184738155	0.0	0.0	0.0	0.0	0.02042519077784078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014942168324291003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5418040685395559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012938102188623866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11384a	0.1479177810227223	0.064805360016514	0.0	0.0	0.47480839645531375	0.0	0.0	0.0	0.0	0.0	0.03978421468031707	0.013668229702979142	0.0	0.0	0.0	0.0	0.0	0.0	0.06019795764252417	0.0	0.0	0.0	0.0	0.0	0.04655645960215625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05081307504302125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10144852583445216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11385a	0.1399509168805396	0.004469525517476199	0.0	0.0	0.41893001182637657	0.0	0.006846572389853728	0.020353248533825363	0.0	0.0	0.13241284821381197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050615721287711225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24247723498013643	0.0	0.010719048270500449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010445159089662872	0.0	0.008333862169046006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11386a	0.12461290038642302	0.13500239006862355	0.0	0.0	0.5538389114059469	0.0	0.012443030264152291	0.0	0.0	0.0	0.10593858296907546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06816418490577886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11388a	0.15167947026973758	0.016030434773505096	0.1111970093066845	0.0	0.10914243328384056	0.007875770503571392	0.0	0.0	0.0	0.0	0.07155949914762405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01441021650632023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061535236152244696	0.0	0.0	0.0	0.0	0.0	0.033747446138101066	0.0	0.0	0.0	0.37869950034317973	0.0	0.0	0.0	0.006700017409465217	0.0	0.0	0.0	0.0	0.0	0.008989743994143025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0063382462448203294	0.0149488420195617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007146133907200718	0.0	0.0
PD11389a	0.10973438975035939	0.0	0.0	0.0	0.54543227435497	0.029333840394992285	0.0	0.0	0.0	0.0	0.20215051051119684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010015123049348694	0.0016574329692642144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05804849076735275	0.0	0.0	0.0	0.0	0.0	0.0	0.011072376566918554	0.0	0.0	0.03255556163559734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11391a	0.09391542900239105	0.0	0.0	0.0	0.6990344537551054	0.0	0.0	0.0	0.0	0.0	0.14517652068894468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011956007850183402	0.0	0.0	0.0	0.0	0.0077553572572963	0.0	0.0	0.042162231446079196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11393a	0.16250027619194773	0.0048372763124175525	0.0	0.0	0.3760503981393316	0.0	0.0	0.007891636342004552	0.0	0.0	0.0754102776441446	0.0	0.0	0.0	0.028961778795692644	0.0	0.0	0.0	0.0	0.005300437872533504	0.0	0.0	0.0	0.0	0.29106995301201427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039834348190515914	0.0	0.0	0.008143617499397609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11394a	0.2696928895412954	0.0	0.0	0.0	0.4687963740830089	0.026302705608056157	0.0	0.013387088017574055	0.0	0.0	0.0893271869669368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0560093018615865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07648445392154236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11395a	0.13658503242411418	0.0	0.0	0.0	0.14023644624519185	0.0	0.0	0.0	0.0	0.0	0.06876505612564346	0.0	0.0	0.0	0.0	0.0	0.0	0.015252418209516793	0.0	0.0	0.008385656211782423	0.0	0.0	0.007452369685493776	0.03477713142790321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03938869540364893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5491571942667053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11396a	0.1297585972671185	0.004788031404192441	0.0	0.0	0.5475093866830799	0.01317195184878427	0.0	0.0	0.0	0.0	0.09113877611968217	0.0	0.0	0.0	0.0	0.0	0.0	0.0008925272572801263	0.00532620994137769	0.0	0.0092456186452973	0.0	0.0	0.0	0.09308511419422091	0.005509900206116543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009069231930424238	0.0	0.0	0.0	0.005718768910595678	0.0	0.0	0.010685894898767754	0.0	0.0	0.06314694788500508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006110257486562622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004842785321494829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11397a	0.14122259908497067	0.04387397432819799	0.05444647916954121	0.0	0.16121532157383386	0.0	0.0	0.0	0.0	0.0	0.056574608713635115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040270520661438575	0.0	0.0	0.0	0.0	0.0	0.11995874590819405	0.0	0.0	0.0	0.0	0.0	0.0	0.018179566206940365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36425818435324825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11398a	0.14171543309908913	0.0	0.008200590323320598	0.0	0.1904917082367896	0.01012033148383811	0.0055783884526432416	0.0	0.0	0.0	0.10575797791798319	0.004572304215368486	0.0037806794345417788	0.0	0.0	0.0	0.006931349214215712	0.012595854431572403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005834724134789334	0.0	0.0	0.0	0.0	0.05839424365097597	0.4300960496282176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006522851080996396	0.005147445235708134	0.004260069459950084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11399a	0.15581971795979205	0.0662273237391598	0.0	0.0	0.444880204497597	0.04305333384631315	0.0	0.04004690398472023	0.0	0.0	0.0892593433653047	0.0	0.0	0.0	0.0	0.0	0.0	0.012343687260467445	0.005406484885279346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006706918363752452	0.0	0.11001357386660403	0.0	0.0	0.02624250823100974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11402a	0.15703293968944984	0.006443444414423271	0.0	0.0	0.38096636733302475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009561611449214556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36852638508949487	0.0	0.042434077861327135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01205478623937059	0.0	0.0	0.0	0.0	0.0	0.0	0.03158583822798784	0.0	0.0	0.0
PD11462a	0.17779861351837578	0.0	0.0	0.0	0.18713963790638166	0.0	0.0067039300542268586	0.0	0.0	0.0	0.014526544595848094	0.0	0.0	0.0	0.0	0.0	0.0	0.007638649901162782	0.0	0.0	0.009856973393072135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013532220778859561	0.0	0.0	0.0	0.0	0.0	0.0	0.007483762346603391	0.0	0.008466645935238774	0.0	0.01211235969202014	0.0	0.0	0.0	0.5547406618782109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11464a	0.07287276060363518	0.2365617299800317	0.0922651677954292	0.0	0.1296846505372456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3396742913918583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1289413996918002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11465a	0.05197782638485578	0.22473637357635845	0.0	0.0	0.21751997197153183	0.0	0.0	0.0	0.0	0.0	0.09732940567822362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31907509419801017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01287120224238631	0.0	0.0	0.0	0.0	0.0	0.0	0.020098890324507332	0.0	0.05639123562412639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11740a	0.14456168725736473	0.0	0.042938430800978505	0.0	0.587628094979575	0.0	0.0	0.00852387342765246	0.0	0.0	0.023620528813022918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019804990890925692	0.0	0.0	0.0	0.0	0.0	0.040423272263791395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13249912156668925
PD11741a	0.12412751696667566	0.008878803016352589	0.0	0.0	0.05728185062559102	0.0	0.0	0.0	0.0	0.0	0.06830355728041916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03618955284397765	0.0	0.02776864583377699	0.0	0.0	0.0	0.1549943854451926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5084536640255989	0.0	0.0	0.0	0.0	0.0	0.0	0.01400202396241559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD11742a	0.046993488463379335	0.06774174276644282	0.244060042612898	0.0	0.117612007654584	0.0	0.0	0.0	0.0	0.0	0.14454764411290127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12055869476101608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012543961872148809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03768514861869526	0.20825726913793444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
