Samples	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS10c	SBS10d	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85	SBS86	SBS87	SBS88	SBS89	SBS90	SBS91	SBS92	SBS93	SBS94	SBS95
PD7205a	0.06021441825494774	0.14283919015161467	0.0	0.0	0.32915980753836754	0.0	0.0	0.0	0.0	0.0	0.14556628926515192	0.017143844502500477	0.0	0.0	0.0	0.0	0.0	0.0	0.2462189380889705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058857512198447336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7206a	0.10615888422902937	0.0	0.14115089654286853	0.0	0.15299082939033687	0.0	0.0	0.0	0.0	0.0	0.02393865916022175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0069898862805872755	0.0	0.0	0.0	0.0	0.0	0.008741968210083308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0314686071392912	0.0	0.0	0.0	0.006491227856485482	0.0	0.029876313330768522	0.0	0.0	0.0	0.45551149830129917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03668122955902836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7207a	0.1677579731364762	0.06878585249022934	0.0	0.0	0.2553282141981769	0.013721232330050877	0.05994176583893008	0.02032564327508251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013693617244375218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055255393302881914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30130501355597106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04388529462782598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7209a	0.197417249419418	0.022861276150808203	0.021121902514367734	0.0	0.45691026512147775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1864682379187606	0.01928549348001551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08261012345683588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013325451938316281	0.0	0.0
PD7210a	0.1767310619094569	0.0	0.0	0.0	0.49198208676979976	0.012477095309966445	0.0	0.010457860005376246	0.0	0.0	0.13452741287979808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17382448312560264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7211a	0.04495205195935971	0.0	0.15775656833596796	0.0	0.03467457720991631	0.01660698935602928	0.0	0.0	0.0	0.0	0.11684425795984138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014631856885691744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016255383038919772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12633343771333583	0.47194487754093817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7214a	0.11883360127617121	0.09971858767854917	0.0	0.0	0.544781341237323	0.01348908403335999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0172168302829178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15073753026472875	0.0	0.05522302522695016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7215a	0.04436021696501125	0.15477741820381213	0.20611209358457466	0.0	0.25762131744593314	0.0	0.0	0.0	0.0	0.0	0.15562190572556742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17758932309868145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003917724976420126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7217a	0.03792133374689439	0.0785728559091471	0.12878631391249898	0.0	0.2656793333313194	0.0	0.0	0.0	0.0	0.0	0.1701746835817571	0.03937508412187939	0.0	0.0	0.0	0.0	0.0	0.0	0.114923168238633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16456722715787048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7218a	0.15914636484307354	0.0	0.0	0.0	0.38748065928411995	0.042932789962018214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01180236572455508	0.0	0.0	0.0	0.15778583891267242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027690979979407393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21316100129415344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7219a	0.018060522196010176	0.38902829906808695	0.0	0.0	0.09620615690427876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4967050218316241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7220a	0.13189589578247135	0.12356966479112641	0.0	0.0	0.22404237670227015	0.06207273177898665	0.010205350285715576	0.0	0.0	0.0	0.0	0.0	0.0	0.0074360262310497706	0.0	0.0	0.0	0.0	0.07681799486523655	0.0	0.0	0.008573074056590493	0.0	0.0	0.0	0.008189450980225185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009212857261020196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3242884423368398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013696134928467692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7221a	0.16992049697831207	0.1584061739292318	0.0	0.0	0.4556705326968505	0.0	0.0	0.0	0.0	0.0	0.06506823762984305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10148869923396507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049445859531797386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7238a	0.15804809551185953	0.12198960339325639	0.16988977215256626	0.0	0.4140228364233572	0.006829045061128438	0.0	0.0	0.0	0.0	0.01626616237354295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005843481717345242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06170986474814844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04540113861879563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7240a	0.13009273374962613	0.0	0.011680913117641967	0.0	0.1479601080626828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010978411765740942	0.0	0.0	0.0	0.005987932088150269	0.0	0.009718149127463402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010409812860347928	0.0	0.0	0.0	0.0	0.0	0.0	0.012821948190514926	0.0	0.08708668006316325	0.4915762570647176	0.0	0.0	0.0	0.0	0.0	0.046243517819496836	0.0	0.0	0.0	0.006575037288121376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015889388337125464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012979110465207057	0.0	0.0
PD7243a	0.09475544583423405	0.05808911224994222	0.0	0.0	0.09056939109037654	0.0	0.0	0.0	0.0	0.0	0.05931811751131632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014877692868613537	0.0	0.0	0.0	0.0	0.0	0.13333877827928503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01001883898360152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45105605810773197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08797656507489887	0.0	0.0	0.0
PD7248a	0.03902675226470783	0.004032359906928631	0.23338661659050325	0.0	0.0796008100608926	0.0	0.0	0.0	0.0	0.0	0.06244216218923136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08886996702625687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020878022936606965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1055503607931442	0.35771945461652843	0.0	0.0	0.0	0.0	0.0	0.008493493615199892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7249a	0.08251406069250852	0.1659052032486648	0.0	0.0	0.16655156051778797	0.0	0.0	0.0	0.0	0.0	0.06672759100910308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18515784039612704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025121674656790483	0.3306315766701295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7250a	0.04108146674082921	0.0	0.1366949538842608	0.0	0.10568122406242199	0.0	0.0	0.0	0.0	0.0	0.034344290463251236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018049048242484038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30947806893259444	0.35467094767415824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7304a	0.12692595211643376	0.055152810203279674	0.10584800759921802	0.0	0.1301801823143638	0.0	0.0	0.0	0.0	0.0	0.016827426448358735	0.0	0.0	0.0	0.01141788702025383	0.0	0.0	0.0	0.012517452875241175	0.0	0.0	0.007282421328725572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008019070913538543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009263080209251887	0.0	0.00669130332398705	0.0	0.0	0.0	0.0	0.0	0.49929217557287453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0105822300744736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7305a	0.16132356964967173	0.06263551051764349	0.1110501264972217	0.0	0.15116489813410208	0.0	0.03324852605790336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07610843074366129	0.0	0.0	0.0	0.0	0.0	0.16153737361673606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010320505254303235	0.0	0.0	0.0	0.22209861906536146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010512440463395677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7306a	0.11617555536557224	0.08332123405366312	0.0	0.0	0.129712023133612	0.0	0.0	0.014311301907678901	0.0	0.0	0.025605828794931333	0.027812575883910673	0.0	0.0	0.0	0.0	0.0	0.0	0.06314734679832376	0.0	0.011293224414796774	0.0	0.0	0.0	0.06558419559189932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45126912659455565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011767587461056269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7307a	0.023591457166369727	0.2990010118527241	0.0	0.0	0.13421412489836687	0.0	0.0	0.0	0.0	0.0	0.04970473622546722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4375618174473207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024755166365454172	0.031171686044297122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7316a	0.04595663334640126	0.0	0.0	0.0	0.06758742041849862	0.0	0.0	0.0	0.0	0.0	0.13397728933210062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025664709521526736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01967204536252281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24364102848541122	0.4552301171512504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00827075638228847	0.0	0.0
PD7321a	0.04640382156416671	0.0184821886806409	0.35178297593079716	0.0	0.2752511952781161	0.0	0.0	0.0	0.0	0.0	0.08749321650482812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14710682857711843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07347977346433265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7322a	0.15989372048174436	0.0	0.0	0.0	0.28939918913705714	0.016962330260270504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011277957468038727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23623621892198507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27463896772149693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011591616009407248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7341a	0.12232848956997848	0.07576156057817554	0.0	0.0	0.21716859176167666	0.0	0.0	0.0	0.0	0.0	0.09978914188509265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13762654662347823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008667249589009577	0.0	0.0	0.027371260651041802	0.311287159341547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7344a	0.12314839628417219	0.0	0.2463046162530286	0.0	0.2788336146216361	0.0	0.0	0.0	0.0	0.052006515244926436	0.0	0.0	0.0	0.00849472188877785	0.029013539609475694	0.0	0.0	0.0	0.043088984806229726	0.0	0.0	0.03304726961300436	0.0	0.0	0.1117490961006997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014323404785174725	0.0	0.0	0.0	0.010020909560801601	0.0	0.0	0.009182136009780129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04078679522229312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7426a	0.016118832515224755	0.05500931173396054	0.4812323632258308	0.0	0.06424390524206665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25609945888808283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09031971514850916	0.03697641324632524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD7428a	0.014992304586628055	0.008620688984294963	0.0	0.0	0.21741411935870072	0.0	0.0	0.0	0.0	0.0	0.2696080036030784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0677776726724346	0.0059400792461248445	0.0	0.0	0.0	0.0	0.0	0.005554369533288149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018879782329824492	0.0	0.0	0.0	0.0	0.022173675379528118	0.0	0.2816530395471563	0.0	0.06540391578621552	0.0	0.0	0.0	0.0	0.012561615841318048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009420733131407651	0.0	0.0	0.0	0.0	0.0	0.0
PD8609a	0.07224441070965096	0.3607779588431517	0.0	0.0	0.28214199401538964	0.0	0.0	0.0	0.0	0.0	0.024632041071872265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22815048121079767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03205311414913771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD8610a	0.03519002284219125	0.020422972047284188	0.13069230505891466	0.0	0.15696405053243473	0.0	0.0	0.0	0.0	0.0	0.1468473351636383	0.007083126552627803	0.0	0.0	0.0	0.0	0.0	0.0	0.0829814938197593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0614109339467184	0.3498421322077651	0.0	0.0	0.0	0.00856562782866621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD8611a	0.030679120578604818	0.012255014187979309	0.29836747652210527	0.0	0.27517236838425035	0.0	0.0	0.0	0.0	0.0	0.0634985036533712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11124361560020793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011043626050003655	0.0	0.17359792109187547	0.0	0.0	0.0	0.0	0.0	0.0	0.008898761693373556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015243592238228408	0.0	0.0
PD8612a	0.18719713077752229	0.0907710253076039	0.287619467633598	0.0	0.24236146029435424	0.0	0.0	0.0	0.0	0.0	0.07693745424911147	0.0	0.0	0.006640745086827412	0.0	0.0	0.0	0.013705149685048807	0.01612751790065197	0.0	0.0	0.0	0.0	0.0	0.007596793492735895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03169534591650367	0.010516414382052823	0.009270285818425648	0.0	0.0	0.009364329891041192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01019687956452263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD8614a	0.11731724168240808	0.007133245132815918	0.029577241132816748	0.0	0.3833368930561343	0.0	0.0	0.0	0.0	0.0	0.014208587537903456	0.0	0.0	0.005552904874745988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010812774921712858	0.0	0.0	0.0	0.0	0.011694226160490689	0.0	0.0	0.0	0.0	0.0	0.007934344026362894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38918072757738553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016994429653064826	0.0	0.006257384244158708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD8615a	0.07368054772176927	0.1563529802329109	0.18606072998865283	0.0	0.20833054044752763	0.0	0.0	0.0	0.0	0.0	0.014112610764230434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31180765320793374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013592642358839823	0.0	0.03606229527813537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD8617a	0.11807720530467528	0.004369048274897472	0.0	0.0	0.6288390395438368	0.0	0.0	0.008105433954519356	0.0	0.0	0.12971805993200858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007962606714058814	0.0	0.0	0.0	0.0	0.004397257649781261	0.0	0.005071556230031468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046944447165193975	0.0	0.0	0.0	0.0	0.0	0.07748565994194795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01127968773772355	0.0	0.0
